Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2021-02-14 13:54:15;1613339686.147174;portrait;0.0097503662109375;-1.0007781982421875;-0.080596923828125;
2021-02-14 13:54:15;1613339686.184588;portrait;0.0031585693359375;-1.0221405029296875;-0.0332183837890625;
2021-02-14 13:54:15;1613339686.228045;portrait;-0.0050201416015625;-1.0301971435546875;-0.0187530517578125;
2021-02-14 13:54:15;1613339686.271384;portrait;-0.011505126953125;-1.01922607421875;-0.029266357421875;
2021-02-14 13:54:15;1613339686.3029509;portrait;-0.0121002197265625;-1.000579833984375;-0.0630950927734375;
2021-02-14 13:54:15;1613339686.347956;portrait;-0.0052490234375;-0.981231689453125;-0.093719482421875;
2021-02-14 13:54:15;1613339686.3842921;portrait;0.0030517578125;-0.9758758544921875;-0.1079254150390625;
2021-02-14 13:54:15;1613339686.425385;portrait;0.0073699951171875;-0.982177734375;-0.097503662109375;
2021-02-14 13:54:15;1613339686.463842;portrait;0.00537109375;-0.9981842041015625;-0.075531005859375;
2021-02-14 13:54:15;1613339686.504002;portrait;-0.0013885498046875;-1.0096588134765625;-0.0552215576171875;
2021-02-14 13:54:15;1613339686.544537;portrait;-0.007415771484375;-1.0106201171875;-0.049713134765625;
2021-02-14 13:54:15;1613339686.5937319;portrait;-0.0099945068359375;-1.004730224609375;-0.058441162109375;
2021-02-14 13:54:15;1613339686.627756;portrait;-0.0061187744140625;-0.9945526123046875;-0.077545166015625;
2021-02-14 13:54:15;1613339686.6699638;portrait;0.0001373291015625;-0.9885101318359375;-0.0868072509765625;
2021-02-14 13:54:15;1613339686.7054548;portrait;0.004364013671875;-0.9896697998046875;-0.0879669189453125;
2021-02-14 13:54:15;1613339686.740391;portrait;0.0031890869140625;-0.9956207275390625;-0.0753631591796875;
2021-02-14 13:54:15;1613339686.7874498;portrait;-0.001434326171875;-1.001373291015625;-0.0650482177734375;
2021-02-14 13:54:15;1613339686.826704;portrait;-0.005462646484375;-1.00360107421875;-0.0628509521484375;
2021-02-14 13:54:15;1613339686.867624;portrait;-0.0060882568359375;-1.001251220703125;-0.0668487548828125;
2021-02-14 13:54:15;1613339686.904461;portrait;-0.003753662109375;-0.995208740234375;-0.0736846923828125;
2021-02-14 13:54:15;1613339686.942225;portrait;-0.00042724609375;-0.992156982421875;-0.079315185546875;
2021-02-14 13:54:15;1613339686.984302;portrait;0.0022430419921875;-0.994140625;-0.0789947509765625;
2021-02-14 13:54:15;1613339687.03234;portrait;0.0003509521484375;-0.99835205078125;-0.0732574462890625;
2021-02-14 13:54:15;1613339687.06358;portrait;-0.002685546875;-1.0002899169921875;-0.0673828125;
2021-02-14 13:54:15;1613339687.111007;portrait;-0.004150390625;-1.000335693359375;-0.06707763671875;
2021-02-14 13:54:15;1613339687.153943;portrait;-0.003814697265625;-0.9990386962890625;-0.0692901611328125;
2021-02-14 13:54:15;1613339687.1837502;portrait;-0.002197265625;-0.9970245361328125;-0.074676513671875;
2021-02-14 13:54:15;1613339687.22381;portrait;4.57763671875e-05;-0.9963226318359375;-0.0775909423828125;
2021-02-14 13:54:15;1613339687.2622762;portrait;-0.000152587890625;-0.996124267578125;-0.0751953125;
2021-02-14 13:54:15;1613339687.299943;portrait;-0.0009918212890625;-0.9984130859375;-0.0728607177734375;
2021-02-14 13:54:15;1613339687.343682;portrait;-0.0037384033203125;-0.999755859375;-0.0705413818359375;
2021-02-14 13:54:15;1613339687.387234;portrait;-0.003387451171875;-0.9990081787109375;-0.0698089599609375;
2021-02-14 13:54:15;1613339687.4218102;portrait;-0.00250244140625;-0.99664306640625;-0.072021484375;
2021-02-14 13:54:15;1613339687.469542;portrait;-0.00103759765625;-0.9954681396484375;-0.0743560791015625;
2021-02-14 13:54:15;1613339687.511543;portrait;-1.52587890625e-05;-0.9966278076171875;-0.07366943359375;
2021-02-14 13:54:15;1613339687.549516;portrait;-0.00042724609375;-0.9968414306640625;-0.0732421875;
2021-02-14 13:54:15;1613339687.5819879;portrait;-0.0019989013671875;-0.9984893798828125;-0.0715179443359375;
2021-02-14 13:54:15;1613339687.629617;portrait;-0.002593994140625;-0.997650146484375;-0.0716094970703125;
2021-02-14 13:54:15;1613339687.663587;portrait;-0.0020751953125;-0.9983367919921875;-0.07269287109375;
2021-02-14 13:54:15;1613339687.702018;portrait;-0.001953125;-0.9973602294921875;-0.0726470947265625;
2021-02-14 13:54:15;1613339687.7411618;portrait;-0.001068115234375;-0.9971160888671875;-0.0743560791015625;
2021-02-14 13:54:15;1613339687.791669;portrait;-0.00091552734375;-0.99652099609375;-0.0733184814453125;
2021-02-14 13:54:15;1613339687.821085;portrait;-0.0018157958984375;-0.9981689453125;-0.0715789794921875;
2021-02-14 13:54:15;1613339687.860955;portrait;-0.0029144287109375;-0.9980926513671875;-0.0727996826171875;
2021-02-14 13:54:15;1613339687.910023;portrait;-0.0027313232421875;-0.99798583984375;-0.072174072265625;
2021-02-14 13:54:15;1613339687.9409509;portrait;-0.001861572265625;-0.99755859375;-0.0710296630859375;
2021-02-14 13:54:15;1613339687.980959;portrait;-0.0015869140625;-0.997589111328125;-0.0740509033203125;
2021-02-14 13:54:15;1613339688.0288382;portrait;-0.00225830078125;-0.99774169921875;-0.0748138427734375;
2021-02-14 13:54:15;1613339688.061966;portrait;-0.00177001953125;-0.9978485107421875;-0.0727081298828125;
2021-02-14 13:54:15;1613339688.101392;portrait;-0.0016937255859375;-0.9967041015625;-0.0720672607421875;
2021-02-14 13:54:15;1613339688.141913;portrait;-0.0026397705078125;-0.99853515625;-0.0721435546875;
2021-02-14 13:54:15;1613339688.1890922;portrait;-0.002227783203125;-0.997100830078125;-0.0728759765625;
2021-02-14 13:54:15;1613339688.2281752;portrait;-0.0017242431640625;-0.997589111328125;-0.0732269287109375;
2021-02-14 13:54:15;1613339688.269273;portrait;-0.00067138671875;-0.997161865234375;-0.0741424560546875;
2021-02-14 13:54:15;1613339688.3010058;portrait;-0.001251220703125;-0.9974517822265625;-0.0731201171875;
2021-02-14 13:54:15;1613339688.340755;portrait;-0.002197265625;-0.997314453125;-0.0713958740234375;
2021-02-14 13:54:15;1613339688.3803868;portrait;-0.0013885498046875;-0.9971466064453125;-0.0716705322265625;
2021-02-14 13:54:15;1613339688.423664;portrait;-0.0019989013671875;-0.997406005859375;-0.07196044921875;
2021-02-14 13:54:15;1613339688.469209;portrait;-0.001068115234375;-0.9970550537109375;-0.072601318359375;
2021-02-14 13:54:15;1613339688.509985;portrait;-0.0031890869140625;-0.9970245361328125;-0.0733489990234375;
2021-02-14 13:54:15;1613339688.549374;portrait;-0.0020294189453125;-0.9972381591796875;-0.0728302001953125;
2021-02-14 13:54:15;1613339688.581963;portrait;-0.00225830078125;-0.9975128173828125;-0.0723876953125;
2021-02-14 13:54:15;1613339688.628111;portrait;-0.0019989013671875;-0.9976806640625;-0.0722503662109375;
2021-02-14 13:54:15;1613339688.6612;portrait;-0.0017242431640625;-0.997711181640625;-0.0722198486328125;
2021-02-14 13:54:15;1613339688.70371;portrait;-0.001373291015625;-0.9984130859375;-0.0730438232421875;
2021-02-14 13:54:15;1613339688.7421842;portrait;-0.00140380859375;-0.9975128173828125;-0.0733489990234375;
2021-02-14 13:54:15;1613339688.7826881;portrait;-0.0014801025390625;-0.9981689453125;-0.0720977783203125;
2021-02-14 13:54:15;1613339688.823279;portrait;-0.001434326171875;-0.996673583984375;-0.0718841552734375;
2021-02-14 13:54:15;1613339688.860475;portrait;-0.0016021728515625;-0.9981689453125;-0.0722503662109375;
2021-02-14 13:54:15;1613339688.9004169;portrait;-0.00140380859375;-0.9973907470703125;-0.0722198486328125;
2021-02-14 13:54:15;1613339688.9403949;portrait;-0.0019073486328125;-0.99835205078125;-0.07183837890625;
2021-02-14 13:54:15;1613339688.980211;portrait;-0.002166748046875;-0.9977569580078125;-0.072601318359375;
2021-02-14 13:54:15;1613339689.021741;portrait;-0.0010833740234375;-0.9963531494140625;-0.0730743408203125;
2021-02-14 13:54:15;1613339689.0609488;portrait;-0.002288818359375;-0.997406005859375;-0.0724029541015625;
2021-02-14 13:54:15;1613339689.110585;portrait;-0.0021514892578125;-0.998321533203125;-0.072296142578125;
2021-02-14 13:54:15;1613339689.141868;portrait;-0.0018157958984375;-0.9970855712890625;-0.071746826171875;
2021-02-14 13:54:15;1613339689.1893969;portrait;-0.0017547607421875;-0.997772216796875;-0.0715789794921875;
2021-02-14 13:54:15;1613339689.2295198;portrait;-0.0028228759765625;-0.996734619140625;-0.0727691650390625;
2021-02-14 13:54:15;1613339689.261019;portrait;-0.00146484375;-0.9972381591796875;-0.07275390625;
2021-02-14 13:54:15;1613339689.301018;portrait;-0.0021514892578125;-0.997406005859375;-0.0725250244140625;
2021-02-14 13:54:15;1613339689.34162;portrait;-0.0020904541015625;-0.997802734375;-0.071868896484375;
2021-02-14 13:54:15;1613339689.381462;portrait;-0.0008544921875;-0.9983367919921875;-0.072998046875;
2021-02-14 13:54:15;1613339689.4306579;portrait;-0.00115966796875;-0.997314453125;-0.071685791015625;
2021-02-14 13:54:15;1613339689.461536;portrait;-0.0016326904296875;-0.9979400634765625;-0.072723388671875;
2021-02-14 13:54:15;1613339689.501735;portrait;-0.0011138916015625;-0.9974212646484375;-0.0728759765625;
2021-02-14 13:54:15;1613339689.549509;portrait;-0.0016326904296875;-0.9978179931640625;-0.0723876953125;
2021-02-14 13:54:15;1613339689.5815449;portrait;-0.00189208984375;-0.997802734375;-0.0730133056640625;
2021-02-14 13:54:15;1613339689.622345;portrait;-0.0022430419921875;-0.9978790283203125;-0.071746826171875;
2021-02-14 13:54:15;1613339689.662005;portrait;-0.0022735595703125;-0.99822998046875;-0.07269287109375;
2021-02-14 13:54:15;1613339689.710207;portrait;-0.001739501953125;-0.997528076171875;-0.071807861328125;
2021-02-14 13:54:15;1613339689.741139;portrait;-0.002105712890625;-0.9974822998046875;-0.0727691650390625;
2021-02-14 13:54:15;1613339689.789669;portrait;-0.00238037109375;-0.9969329833984375;-0.072174072265625;
2021-02-14 13:54:15;1613339689.822088;portrait;-0.002349853515625;-0.997833251953125;-0.0724639892578125;
2021-02-14 13:54:15;1613339689.8611531;portrait;-0.001617431640625;-0.9984130859375;-0.0717315673828125;
2021-02-14 13:54:15;1613339689.901651;portrait;-0.0018157958984375;-0.9966888427734375;-0.072540283203125;
2021-02-14 13:54:15;1613339689.942072;portrait;-0.002655029296875;-0.997955322265625;-0.0718536376953125;
2021-02-14 13:54:15;1613339689.980946;portrait;-0.0016326904296875;-0.996917724609375;-0.0727996826171875;
2021-02-14 13:54:15;1613339690.020979;portrait;-0.0018768310546875;-0.9973907470703125;-0.0730438232421875;
2021-02-14 13:54:15;1613339690.0608602;portrait;-0.002227783203125;-0.998016357421875;-0.07177734375;
2021-02-14 13:54:15;1613339690.101478;portrait;-0.002044677734375;-0.9967803955078125;-0.07196044921875;
2021-02-14 13:54:15;1613339690.1493921;portrait;-0.0013275146484375;-0.9974822998046875;-0.072021484375;
2021-02-14 13:54:15;1613339690.18849;portrait;-0.0014495849609375;-0.9977874755859375;-0.0723724365234375;
2021-02-14 13:54:15;1613339690.223298;portrait;-0.0015106201171875;-0.9971923828125;-0.0723114013671875;
2021-02-14 13:54:15;1613339690.260953;portrait;-0.001312255859375;-0.9973297119140625;-0.072021484375;
2021-02-14 13:54:15;1613339690.300959;portrait;-0.001312255859375;-0.99615478515625;-0.072357177734375;
2021-02-14 13:54:15;1613339690.341017;portrait;-0.00225830078125;-0.9978179931640625;-0.0738525390625;
2021-02-14 13:54:15;1613339690.382533;portrait;-0.001495361328125;-0.997894287109375;-0.0720672607421875;
2021-02-14 13:54:15;1613339690.421087;portrait;-0.000335693359375;-0.997283935546875;-0.072357177734375;
2021-02-14 13:54:15;1613339690.461581;portrait;-0.0020294189453125;-0.99835205078125;-0.0724639892578125;
2021-02-14 13:54:15;1613339690.501072;portrait;-0.001312255859375;-0.9970550537109375;-0.071990966796875;
2021-02-14 13:54:15;1613339690.540812;portrait;-0.0011444091796875;-0.998138427734375;-0.0721435546875;
2021-02-14 13:54:15;1613339690.592472;portrait;-0.0025177001953125;-0.99810791015625;-0.0736236572265625;
2021-02-14 13:54:15;1613339690.6295671;portrait;-0.0019989013671875;-0.998138427734375;-0.0726318359375;
2021-02-14 13:54:15;1613339690.662132;portrait;-0.001983642578125;-0.9974822998046875;-0.0724029541015625;
2021-02-14 13:54:15;1613339690.701026;portrait;-0.001373291015625;-0.9987030029296875;-0.07330322265625;
2021-02-14 13:54:15;1613339690.74859;portrait;-0.001251220703125;-0.9970550537109375;-0.073883056640625;
2021-02-14 13:54:15;1613339690.790811;portrait;-0.0020904541015625;-0.99688720703125;-0.0727996826171875;
2021-02-14 13:54:15;1613339690.831291;portrait;-0.0020294189453125;-0.9978485107421875;-0.0717926025390625;
2021-02-14 13:54:15;1613339690.860965;portrait;-0.0017547607421875;-0.9978790283203125;-0.0725555419921875;
2021-02-14 13:54:15;1613339690.908885;portrait;-0.0015411376953125;-0.9978485107421875;-0.0727691650390625;
2021-02-14 13:54:15;1613339690.941033;portrait;-0.0020751953125;-0.9978790283203125;-0.0727081298828125;
2021-02-14 13:54:15;1613339690.980898;portrait;-0.0010223388671875;-0.995635986328125;-0.07232666015625;
2021-02-14 13:54:15;1613339691.028534;portrait;-0.0018768310546875;-0.997955322265625;-0.072052001953125;
2021-02-14 13:54:15;1613339691.060991;portrait;-0.001983642578125;-0.9973297119140625;-0.0728607177734375;
2021-02-14 13:54:15;1613339691.10203;portrait;-0.00225830078125;-0.9982147216796875;-0.0708465576171875;
2021-02-14 13:54:15;1613339691.140913;portrait;-0.001617431640625;-0.997650146484375;-0.0720062255859375;
2021-02-14 13:54:15;1613339691.189676;portrait;-0.0016632080078125;-0.9976043701171875;-0.07177734375;
2021-02-14 13:54:15;1613339691.223153;portrait;-0.00128173828125;-0.997100830078125;-0.0730438232421875;
2021-02-14 13:54:15;1613339691.270345;portrait;0.0046539306640625;-1.055023193359375;0.0372314453125;
2021-02-14 13:54:15;1613339691.315963;portrait;0.014495849609375;-1.0489044189453125;-0.0296783447265625;
2021-02-14 13:54:15;1613339691.3485842;portrait;0.01947021484375;-0.941131591796875;-0.153656005859375;
2021-02-14 13:54:15;1613339691.388918;portrait;-0.0680389404296875;-0.889190673828125;-0.3035888671875;
2021-02-14 13:54:15;1613339691.4277859;portrait;0.0052032470703125;-0.9705963134765625;-0.1735076904296875;
2021-02-14 13:54:15;1613339691.4674911;portrait;-0.0156707763671875;-1.05438232421875;0.0068206787109375;
2021-02-14 13:54:15;1613339691.5080771;portrait;0.0245361328125;-1.13287353515625;0.102325439453125;
2021-02-14 13:54:15;1613339691.544987;portrait;0.0191192626953125;-1.1374053955078125;0.0714874267578125;
2021-02-14 13:54:15;1613339691.59628;portrait;-0.010498046875;-1.232574462890625;0.1008148193359375;
2021-02-14 13:54:15;1613339691.628457;portrait;-0.0053558349609375;-1.3169708251953125;0.1480712890625;
2021-02-14 13:54:15;1613339691.668716;portrait;0.01116943359375;-1.3820648193359375;0.1309661865234375;
2021-02-14 13:54:15;1613339691.7091799;portrait;-0.0578155517578125;-1.1083984375;0.0544586181640625;
2021-02-14 13:54:15;1613339691.747535;portrait;-0.1021270751953125;-1.009674072265625;-0.08001708984375;
2021-02-14 13:54:15;1613339691.788089;portrait;-0.079742431640625;-0.84698486328125;-0.0582427978515625;
2021-02-14 13:54:15;1613339691.833551;portrait;-0.0317535400390625;-1.0228424072265625;-0.0543060302734375;
2021-02-14 13:54:15;1613339691.869318;portrait;0.0331573486328125;-1.17803955078125;-0.0346527099609375;
2021-02-14 13:54:15;1613339691.9075332;portrait;0.022735595703125;-1.2693939208984375;-0.023223876953125;
2021-02-14 13:54:15;1613339691.948234;portrait;-0.01959228515625;-1.409912109375;0.0464630126953125;
2021-02-14 13:54:15;1613339691.989701;portrait;-0.0788726806640625;-1.5434417724609375;0.09515380859375;
2021-02-14 13:54:15;1613339692.032669;portrait;-0.104644775390625;-1.478729248046875;0.1050262451171875;
2021-02-14 13:54:15;1613339692.0681539;portrait;-0.1118011474609375;-1.376953125;0.11529541015625;
2021-02-14 13:54:15;1613339692.1094189;portrait;-0.1351318359375;-1.22283935546875;0.1368865966796875;
2021-02-14 13:54:15;1613339692.1481109;portrait;-0.1131134033203125;-1.126861572265625;0.14398193359375;
2021-02-14 13:54:15;1613339692.194604;portrait;-0.0669097900390625;-1.0363006591796875;0.1172943115234375;
2021-02-14 13:54:15;1613339692.229103;portrait;0.0158233642578125;-1.0265655517578125;0.0462646484375;
2021-02-14 13:54:15;1613339692.264116;portrait;0.1129608154296875;-0.92919921875;-0.1132354736328125;
2021-02-14 13:54:15;1613339692.30399;portrait;0.1336669921875;-0.900146484375;-0.075164794921875;
2021-02-14 13:54:15;1613339692.347412;portrait;-0.1142120361328125;-1.1291351318359375;0.1636199951171875;
2021-02-14 13:54:15;1613339692.384935;portrait;-0.227386474609375;-1.2537841796875;0.2587890625;
2021-02-14 13:54:15;1613339692.428889;portrait;-0.161224365234375;-1.2596435546875;0.2760772705078125;
2021-02-14 13:54:15;1613339692.4684;portrait;-0.0793609619140625;-1.39935302734375;0.400390625;
2021-02-14 13:54:15;1613339692.508851;portrait;-0.1289215087890625;-1.8491668701171875;0.7045135498046875;
2021-02-14 13:54:15;1613339692.550051;portrait;-0.20867919921875;-2.2321014404296875;0.77325439453125;
2021-02-14 13:54:15;1613339692.592329;portrait;-0.20159912109375;-2.65838623046875;0.232513427734375;
2021-02-14 13:54:15;1613339692.629344;portrait;-0.15313720703125;-2.995941162109375;-0.1327362060546875;
2021-02-14 13:54:15;1613339692.668517;portrait;-0.34857177734375;-3.0283966064453125;0.113861083984375;
2021-02-14 13:54:15;1613339692.700573;portrait;-0.276123046875;-2.63623046875;0.3045654296875;
2021-02-14 13:54:15;1613339692.7452679;portrait;-0.1858673095703125;-2.066986083984375;0.34234619140625;
2021-02-14 13:54:15;1613339692.78912;portrait;-0.0915069580078125;-1.775970458984375;0.374176025390625;
2021-02-14 13:54:15;1613339692.829499;portrait;-0.030364990234375;-1.3217620849609375;0.33599853515625;
2021-02-14 13:54:15;1613339692.8602362;portrait;-0.0345458984375;-0.735443115234375;0.2391510009765625;
2021-02-14 13:54:15;1613339692.904782;portrait;-0.0379638671875;-0.3685760498046875;0.133819580078125;
2021-02-14 13:54:15;1613339692.946408;portrait;0.0435638427734375;-0.1604766845703125;0.0550079345703125;
2021-02-14 13:54:15;1613339692.986707;portrait;0.0666961669921875;0.05584716796875;0.00836181640625;
2021-02-14 13:54:15;1613339693.0201511;portrait;0.0335693359375;0.1420745849609375;0.0031890869140625;
2021-02-14 13:54:15;1613339693.067905;portrait;0.0257415771484375;0.1903533935546875;-0.005096435546875;
2021-02-14 13:54:15;1613339693.108289;portrait;-0.0245513916015625;0.21240234375;-0.004730224609375;
2021-02-14 13:54:15;1613339693.1471171;portrait;-0.0193939208984375;0.2071533203125;-0.0179443359375;
2021-02-14 13:54:15;1613339693.188116;portrait;-0.008758544921875;0.18310546875;-0.024078369140625;
2021-02-14 13:54:15;1613339693.227998;portrait;-0.0091094970703125;0.1703033447265625;-0.0243682861328125;
2021-02-14 13:54:15;1613339693.268884;portrait;-0.0094451904296875;0.1305084228515625;-0.0082855224609375;
2021-02-14 13:54:15;1613339693.3054051;portrait;0.0240631103515625;0.0495758056640625;0.0070037841796875;
2021-02-14 13:54:15;1613339693.344491;portrait;0.0662078857421875;-0.102294921875;0.010589599609375;
2021-02-14 13:54:15;1613339693.389581;portrait;0.046905517578125;-0.2115631103515625;-0.0011749267578125;
2021-02-14 13:54:15;1613339693.4272032;portrait;0.010040283203125;-0.4597930908203125;0.004180908203125;
2021-02-14 13:54:15;1613339693.46467;portrait;-0.130950927734375;-0.987548828125;0.0457611083984375;
2021-02-14 13:54:15;1613339693.509005;portrait;-0.1323089599609375;-1.449676513671875;0.0022735595703125;
2021-02-14 13:54:15;1613339693.5444899;portrait;-0.060150146484375;-1.891754150390625;0.0229949951171875;
2021-02-14 13:54:15;1613339693.590112;portrait;-0.00128173828125;-2.295135498046875;0.1016693115234375;
2021-02-14 13:54:15;1613339693.627244;portrait;-0.055694580078125;-2.513153076171875;0.1483612060546875;
2021-02-14 13:54:15;1613339693.667227;portrait;-0.0536346435546875;-2.522796630859375;0.0875701904296875;
2021-02-14 13:54:15;1613339693.708852;portrait;-0.03033447265625;-2.5457611083984375;0.131317138671875;
2021-02-14 13:54:15;1613339693.748213;portrait;-0.0032196044921875;-2.5233917236328125;0.1631011962890625;
2021-02-14 13:54:15;1613339693.787451;portrait;-0.071929931640625;-2.367828369140625;0.0716094970703125;
2021-02-14 13:54:15;1613339693.82892;portrait;0.1025848388671875;-2.255706787109375;-0.136566162109375;
2021-02-14 13:54:15;1613339693.872864;portrait;-0.0940704345703125;-2.3056488037109375;0.2335357666015625;
2021-02-14 13:54:15;1613339693.909168;portrait;-0.145965576171875;-1.683837890625;0.194732666015625;
2021-02-14 13:54:15;1613339693.945915;portrait;-0.06842041015625;-1.329833984375;0.115570068359375;
2021-02-14 13:54:15;1613339693.990015;portrait;-0.1352081298828125;-1.37164306640625;0.2125244140625;
2021-02-14 13:54:15;1613339694.029125;portrait;-0.15191650390625;-1.7534942626953125;0.470306396484375;
2021-02-14 13:54:15;1613339694.068557;portrait;-0.0843963623046875;-2.20697021484375;0.6619415283203125;
2021-02-14 13:54:15;1613339694.1062021;portrait;0.0323486328125;-2.5387420654296875;0.375244140625;
2021-02-14 13:54:15;1613339694.145654;portrait;0.0368499755859375;-2.6413726806640625;-0.1108856201171875;
2021-02-14 13:54:15;1613339694.189372;portrait;-0.2320404052734375;-3.0367431640625;0.10791015625;
2021-02-14 13:54:15;1613339694.2286339;portrait;-0.339447021484375;-2.7127227783203125;0.3216705322265625;
2021-02-14 13:54:15;1613339694.269664;portrait;-0.284027099609375;-2.421722412109375;0.419464111328125;
2021-02-14 13:54:15;1613339694.309888;portrait;-0.145477294921875;-2.1839447021484375;0.4485015869140625;
2021-02-14 13:54:15;1613339694.343542;portrait;-0.023590087890625;-1.7784423828125;0.2976531982421875;
2021-02-14 13:54:15;1613339694.389089;portrait;-0.00457763671875;-1.256561279296875;0.121612548828125;
2021-02-14 13:54:15;1613339694.4305692;portrait;0.0089263916015625;-0.6076202392578125;0.027923583984375;
2021-02-14 13:54:15;1613339694.465049;portrait;0.0164031982421875;-0.31085205078125;0.0408172607421875;
2021-02-14 13:54:15;1613339694.5076652;portrait;0.0708770751953125;-0.13031005859375;0.0386962890625;
2021-02-14 13:54:15;1613339694.548201;portrait;0.1004486083984375;0.0101470947265625;0.0210113525390625;
2021-02-14 13:54:15;1613339694.58902;portrait;0.036285400390625;0.1473541259765625;0.0245513916015625;
2021-02-14 13:54:15;1613339694.629036;portrait;0.0292816162109375;0.266571044921875;-0.0266876220703125;
2021-02-14 13:54:15;1613339694.669376;portrait;0.003875732421875;0.31011962890625;-0.0584564208984375;
2021-02-14 13:54:15;1613339694.70571;portrait;-0.0152435302734375;0.3209075927734375;-0.070281982421875;
2021-02-14 13:54:15;1613339694.750791;portrait;0.0067138671875;0.3023529052734375;-0.0549163818359375;
2021-02-14 13:54:15;1613339694.788554;portrait;-0.0150909423828125;0.2732696533203125;-0.0410003662109375;
2021-02-14 13:54:15;1613339694.826633;portrait;0.0391693115234375;0.2349853515625;-0.042633056640625;
2021-02-14 13:54:15;1613339694.8643699;portrait;0.0416107177734375;0.170074462890625;-0.009490966796875;
2021-02-14 13:54:15;1613339694.900099;portrait;0.0426788330078125;0.0890655517578125;0.0211181640625;
2021-02-14 13:54:15;1613339694.948225;portrait;0.0552215576171875;-0.0017852783203125;0.02166748046875;
2021-02-14 13:54:15;1613339694.989252;portrait;0.024566650390625;-0.247100830078125;0.03643798828125;
2021-02-14 13:54:15;1613339695.036569;portrait;-0.131103515625;-0.839385986328125;0.090789794921875;
2021-02-14 13:54:15;1613339695.063097;portrait;-0.0987701416015625;-1.3148651123046875;-0.0172576904296875;
2021-02-14 13:54:15;1613339695.100017;portrait;-0.073974609375;-1.9123382568359375;0.0298004150390625;
2021-02-14 13:54:15;1613339695.1445808;portrait;-0.07183837890625;-2.408782958984375;0.0999298095703125;
2021-02-14 13:54:15;1613339695.184139;portrait;0.0254669189453125;-2.6185455322265625;0.061431884765625;
2021-02-14 13:54:15;1613339695.224337;portrait;-0.0374755859375;-2.5106964111328125;0.1112060546875;
2021-02-14 13:54:15;1613339695.265942;portrait;-0.1212158203125;-2.640472412109375;0.14935302734375;
2021-02-14 13:54:15;1613339695.308181;portrait;-0.004913330078125;-2.7057952880859375;0.0604248046875;
2021-02-14 13:54:15;1613339695.347721;portrait;0.0298614501953125;-2.3834991455078125;0.0010833740234375;
2021-02-14 13:54:15;1613339695.388109;portrait;0.02130126953125;-1.928802490234375;-0.2332000732421875;
2021-02-14 13:54:15;1613339695.429225;portrait;0.1185150146484375;-2.2979583740234375;0.218048095703125;
2021-02-14 13:54:15;1613339695.459945;portrait;-0.2009735107421875;-1.944549560546875;0.2628021240234375;
2021-02-14 13:54:15;1613339695.503518;portrait;-0.1103973388671875;-1.4140625;0.0882415771484375;
2021-02-14 13:54:15;1613339695.544827;portrait;-0.1637725830078125;-1.4185333251953125;0.17041015625;
2021-02-14 13:54:15;1613339695.579869;portrait;-0.1837921142578125;-1.6632232666015625;0.402862548828125;
2021-02-14 13:54:15;1613339695.624362;portrait;-0.1356048583984375;-2.00274658203125;0.6485748291015625;
2021-02-14 13:54:15;1613339695.664921;portrait;0.006072998046875;-2.3679962158203125;0.52935791015625;
2021-02-14 13:54:15;1613339695.705462;portrait;0.1650238037109375;-2.52728271484375;-0.0610504150390625;
2021-02-14 13:54:15;1613339695.747134;portrait;-0.2152252197265625;-2.83612060546875;0.03839111328125;
2021-02-14 13:54:15;1613339695.78841;portrait;-0.391204833984375;-2.9280853271484375;0.3804931640625;
2021-02-14 13:54:15;1613339695.825323;portrait;-0.2583465576171875;-2.6246795654296875;0.529693603515625;
2021-02-14 13:54:15;1613339695.8644881;portrait;-0.1387176513671875;-2.2353973388671875;0.611053466796875;
2021-02-14 13:54:15;1613339695.905086;portrait;0.0170745849609375;-1.7913970947265625;0.4515838623046875;
2021-02-14 13:54:15;1613339695.9450989;portrait;0.0531158447265625;-1.3654327392578125;0.254302978515625;
2021-02-14 13:54:15;1613339695.9895349;portrait;0.0489349365234375;-0.6684722900390625;0.059051513671875;
2021-02-14 13:54:15;1613339696.024599;portrait;-0.01019287109375;-0.4136810302734375;0.0388031005859375;
2021-02-14 13:54:15;1613339696.0674691;portrait;0.0044403076171875;-0.2409515380859375;0.0281219482421875;
2021-02-14 13:54:15;1613339696.108855;portrait;0.0372314453125;-0.0345001220703125;0.003753662109375;
2021-02-14 13:54:15;1613339696.147218;portrait;0.0571441650390625;0.0904541015625;-0.01446533203125;
2021-02-14 13:54:15;1613339696.187309;portrait;0.039581298828125;0.1874542236328125;-0.0366668701171875;
2021-02-14 13:54:15;1613339696.237679;portrait;0.0330047607421875;0.2337646484375;-0.048675537109375;
2021-02-14 13:54:15;1613339696.266794;portrait;0.03314208984375;0.255706787109375;-0.0654296875;
2021-02-14 13:54:15;1613339696.311522;portrait;0.0207061767578125;0.248016357421875;-0.063751220703125;
2021-02-14 13:54:15;1613339696.3473148;portrait;0.0080108642578125;0.2381439208984375;-0.0432891845703125;
2021-02-14 13:54:15;1613339696.3848948;portrait;0.0172119140625;0.2336578369140625;-0.0392303466796875;
2021-02-14 13:54:15;1613339696.427174;portrait;0.0139923095703125;0.1574249267578125;-0.004913330078125;
2021-02-14 13:54:15;1613339696.473576;portrait;0.023773193359375;0.0404510498046875;0.03680419921875;
